Index,PctInt*100,Lumens,x,y
726,4920,13.415,0.3014,0.6304
727,4930,13.437,0.3015,0.6311
728,4940,13.458,0.3014,0.6307
729,4950,13.481,0.3013,0.6306
730,4960,13.502,0.3013,0.6308
731,4970,13.525,0.3013,0.6311
732,4980,13.547,0.3015,0.6313
733,4990,13.568,0.3015,0.6311
734,5000,13.589,0.3013,0.6308
735,5010,13.61,0.3015,0.6313
736,5020,13.628,0.3013,0.631
737,5030,13.654,0.3015,0.631
738,5040,13.68,0.3015,0.6309
739,5050,13.695,0.3013,0.631
740,5060,13.72,0.3013,0.6305
741,5070,13.746,0.3015,0.6309
742,5080,13.763,0.3016,0.6315
743,5090,13.786,0.3016,0.6307
744,5100,13.807,0.3014,0.631
745,5110,13.828,0.3014,0.6307
746,5120,13.848,0.3014,0.6311
747,5130,13.868,0.3014,0.6308
748,5140,13.896,0.3015,0.631
749,5150,13.914,0.3014,0.6309
750,5160,13.935,0.3015,0.6309
751,5170,13.957,0.3013,0.6309
752,5180,13.978,0.3015,0.6314
753,5190,14.001,0.3015,0.6311
754,5200,14.022,0.3016,0.6312
755,5210,14.044,0.3017,0.6308
756,5220,14.067,0.3015,0.6311
757,5230,14.089,0.3016,0.6311
758,5240,14.105,0.3015,0.6312
759,5250,14.132,0.3017,0.6309
760,5260,14.155,0.3015,0.6308
761,5270,14.168,0.3016,0.6306
762,5280,14.198,0.3015,0.6311
763,5290,14.219,0.3016,0.631
764,5300,14.242,0.3016,0.6309
765,5310,14.255,0.3016,0.6308
766,5320,14.277,0.3015,0.6309
767,5330,14.299,0.3015,0.631
768,5340,14.321,0.3016,0.6311
769,5350,14.346,0.3017,0.6311
770,5360,14.365,0.3017,0.6305
771,5370,14.388,0.3016,0.631
772,5380,14.411,0.3016,0.6307
773,5390,14.432,0.3016,0.6308
774,5400,14.453,0.3015,0.631
775,5410,14.475,0.3016,0.6309
776,5420,14.497,0.3015,0.6307
777,5430,14.515,0.3016,0.6309
778,5440,14.536,0.3017,0.6309
779,5450,14.563,0.3017,0.631
780,5460,14.577,0.3016,0.631
781,5470,14.602,0.3017,0.6309
782,5480,14.62,0.3017,0.6312
783,5490,14.641,0.3017,0.6306
784,5500,14.663,0.3017,0.6308
785,5510,14.683,0.3017,0.6309
786,5520,14.701,0.3016,0.6308
787,5530,14.723,0.3017,0.631
788,5540,14.747,0.3017,0.631
789,5550,14.763,0.3018,0.6308
790,5560,14.785,0.3017,0.6309
791,5570,14.807,0.3017,0.6309
792,5580,14.829,0.3018,0.6309
793,5590,14.851,0.3016,0.6308
794,5600,14.872,0.3017,0.6308
795,5610,14.894,0.3016,0.6307
796,5620,14.91,0.3018,0.631
797,5630,14.93,0.3019,0.6308
798,5640,14.953,0.3017,0.6309
799,5650,14.973,0.3018,0.6313
800,5660,14.995,0.3018,0.6309
801,5670,15.018,0.3018,0.631
802,5680,15.039,0.3018,0.6312
803,5690,15.061,0.3018,0.6308
804,5700,15.083,0.3017,0.631
805,5710,15.104,0.3018,0.6307
806,5720,15.123,0.3018,0.6309
807,5730,15.143,0.3018,0.6309
808,5740,15.161,0.3017,0.6311
809,5750,15.182,0.3018,0.6307
810,5760,15.205,0.3018,0.6309
811,5770,15.219,0.3018,0.6307
812,5780,15.247,0.3019,0.631
813,5790,15.265,0.3019,0.6311
814,5800,15.282,0.3018,0.6309
815,5810,15.304,0.302,0.6311
816,5820,15.326,0.302,0.631
817,5830,15.347,0.3019,0.6307
818,5840,15.369,0.3018,0.6307
819,5850,15.384,0.302,0.6311
820,5860,15.404,0.3018,0.6309
821,5870,15.426,0.3018,0.631
822,5880,15.448,0.3018,0.631
823,5890,15.47,0.3019,0.631
824,5900,15.489,0.302,0.6311
825,5910,15.51,0.3019,0.6309
826,5920,15.527,0.3018,0.6307
827,5930,15.548,0.3019,0.6308
828,5940,15.569,0.3019,0.6309
829,5950,15.59,0.3019,0.6307
830,5960,15.612,0.302,0.6311
831,5970,15.633,0.3019,0.6308
832,5980,15.653,0.302,0.6309
833,5990,15.669,0.3018,0.6306
834,6000,15.691,0.3019,0.631
835,6010,15.713,0.302,0.631
836,6020,15.73,0.302,0.6311
837,6030,15.751,0.302,0.6308
838,6040,15.769,0.302,0.631
839,6050,15.79,0.3021,0.631
840,6060,15.809,0.3021,0.6309
841,6070,15.833,0.302,0.6308
842,6080,15.845,0.302,0.6311
843,6090,15.867,0.302,0.6309
844,6100,15.89,0.3021,0.6309
845,6110,15.91,0.3021,0.6313
846,6120,15.932,0.302,0.631
847,6130,15.949,0.3019,0.6308
848,6140,15.967,0.302,0.631
849,6150,15.989,0.302,0.6309
850,6160,16.007,0.3021,0.6308
851,6170,16.03,0.3022,0.631
852,6180,16.044,0.3021,0.631
853,6190,16.067,0.302,0.6308
854,6200,16.088,0.3021,0.6307
855,6210,16.105,0.3021,0.6311
856,6220,16.126,0.3021,0.6308
857,6230,16.144,0.3022,0.6309
858,6240,16.166,0.3022,0.6313
859,6250,16.186,0.302,0.6313
860,6260,16.209,0.3021,0.631
861,6270,16.222,0.3021,0.6307
862,6280,16.243,0.3022,0.6308
863,6290,16.265,0.3022,0.6312
864,6300,16.282,0.3023,0.6311
865,6310,16.302,0.3022,0.6308
866,6320,16.323,0.3021,0.6309
867,6330,16.342,0.3022,0.6309
868,6340,16.364,0.3022,0.6306
869,6350,16.385,0.3022,0.6307
870,6360,16.398,0.3022,0.6308
871,6370,16.418,0.3021,0.6308
872,6380,16.441,0.3022,0.631
873,6390,16.461,0.3023,0.6308
874,6400,16.475,0.3023,0.6307
875,6410,16.497,0.3023,0.6306
876,6420,16.519,0.3023,0.6309
877,6430,16.538,0.3022,0.6308
878,6440,16.554,0.3023,0.6307
879,6450,16.574,0.3023,0.6311
880,6460,16.595,0.3023,0.6308
881,6470,16.612,0.3025,0.631
882,6480,16.632,0.3023,0.631
883,6490,16.651,0.3023,0.6311
884,6500,16.674,0.3023,0.631
885,6510,16.692,0.3022,0.6309
886,6520,16.707,0.3022,0.6311
887,6530,16.729,0.3024,0.6308
888,6540,16.749,0.3023,0.6311
889,6550,16.764,0.3021,0.6309
890,6560,16.784,0.3022,0.6311
891,6570,16.801,0.3025,0.6309
892,6580,16.821,0.3024,0.6309
893,6590,16.84,0.3023,0.631
894,6600,16.861,0.3023,0.631
895,6610,16.878,0.3024,0.6309
896,6620,16.895,0.3023,0.631
897,6630,16.918,0.3024,0.6308
898,6640,16.938,0.3024,0.631
899,6650,16.955,0.3024,0.631
900,6660,16.972,0.3024,0.6309
901,6670,16.994,0.3023,0.6309
902,6680,17.009,0.3024,0.6307
903,6690,17.028,0.3023,0.6308
904,6700,17.05,0.3025,0.6311
905,6710,17.066,0.3025,0.631
906,6720,17.089,0.3023,0.6308
907,6730,17.105,0.3023,0.6311
908,6740,17.124,0.3024,0.631
909,6750,17.141,0.3024,0.6311
910,6760,17.16,0.3025,0.6311
911,6770,17.18,0.3024,0.6312
912,6780,17.194,0.3025,0.6311
913,6790,17.215,0.3025,0.6307
914,6800,17.235,0.3024,0.6308
915,6810,17.25,0.3025,0.6311
916,6820,17.271,0.3026,0.631
917,6830,17.287,0.3025,0.6312
918,6840,17.31,0.3025,0.6308
919,6850,17.325,0.3025,0.6309
920,6860,17.347,0.3025,0.6312
921,6870,17.36,0.3025,0.631
922,6880,17.381,0.3026,0.6311
923,6890,17.403,0.3026,0.631
924,6900,17.414,0.3026,0.6309
925,6910,17.436,0.3026,0.6309
926,6920,17.458,0.3026,0.631
927,6930,17.473,0.3026,0.631
928,6940,17.492,0.3025,0.6309
929,6950,17.513,0.3025,0.6309
930,6960,17.531,0.3027,0.6308
931,6970,17.546,0.3027,0.631
932,6980,17.567,0.3025,0.6309
933,6990,17.581,0.3026,0.631
934,7000,17.6,0.3027,0.631
935,7010,17.622,0.3026,0.631
936,7020,17.635,0.3026,0.631
937,7030,17.656,0.3026,0.6309
938,7040,17.674,0.3026,0.6311
939,7050,17.69,0.3026,0.6311
940,7060,17.711,0.3025,0.631
941,7070,17.724,0.3027,0.6313
942,7080,17.745,0.3027,0.6311
943,7090,17.758,0.3027,0.6309
944,7100,17.778,0.3026,0.6309
945,7110,17.797,0.3027,0.6309
946,7120,17.812,0.3026,0.631
947,7130,17.834,0.3026,0.6311
948,7140,17.855,0.3028,0.631
949,7150,17.867,0.3027,0.631
950,7160,17.889,0.3027,0.6313
951,7170,17.906,0.3026,0.6311
952,7180,17.922,0.3027,0.631
953,7190,17.939,0.3027,0.6309
954,7200,17.956,0.3027,0.6311
955,7210,17.977,0.3027,0.6309
956,7220,17.994,0.3028,0.6309
957,7230,18.013,0.3027,0.6311
958,7240,18.031,0.3027,0.6311
959,7250,18.051,0.3027,0.6311
960,7260,18.066,0.3027,0.6309
961,7270,18.085,0.3027,0.631
962,7280,18.101,0.3028,0.631
963,7290,18.118,0.3028,0.6311
964,7300,18.133,0.3028,0.6312
965,7310,18.153,0.3027,0.6308
966,7320,18.169,0.3028,0.6312
967,7330,18.187,0.3028,0.6309
968,7340,18.207,0.3028,0.6311
969,7350,18.221,0.3028,0.6309
970,7360,18.241,0.3029,0.6311
971,7370,18.255,0.3027,0.6307
972,7380,18.275,0.3028,0.6309
973,7390,18.293,0.3028,0.6312
974,7400,18.308,0.3028,0.6308
975,7410,18.324,0.3029,0.6309
976,7420,18.345,0.3028,0.631
977,7430,18.358,0.3029,0.631
978,7440,18.377,0.3029,0.6311
979,7450,18.397,0.3029,0.6311
980,7460,18.409,0.3029,0.6308
981,7470,18.43,0.3028,0.631
982,7480,18.448,0.3029,0.6311
983,7490,18.463,0.3029,0.631
984,7500,18.482,0.3029,0.631
985,7510,18.496,0.3029,0.631
986,7520,18.51,0.3028,0.6309
987,7530,18.529,0.3029,0.631
988,7540,18.551,0.3029,0.6311
989,7550,18.562,0.3029,0.6311
990,7560,18.584,0.3031,0.6314
991,7570,18.598,0.3029,0.631
992,7580,18.617,0.303,0.631
993,7590,18.629,0.3029,0.6308
994,7600,18.65,0.3029,0.631
995,7610,18.662,0.3029,0.6309
996,7620,18.683,0.3029,0.6309
997,7630,18.694,0.303,0.631
998,7640,18.716,0.303,0.6312
999,7650,18.728,0.3031,0.6311
1000,7660,18.743,0.303,0.6311
1001,7670,18.761,0.303,0.6312
1002,7680,18.778,0.303,0.6312
1003,7690,18.794,0.3031,0.6311
1004,7700,18.807,0.303,0.631
1005,7710,18.827,0.3031,0.6311
1006,7720,18.84,0.3031,0.6311
1007,7730,18.861,0.303,0.6312
1008,7740,18.872,0.303,0.631
1009,7750,18.893,0.3031,0.6312
1010,7760,18.907,0.303,0.631
1011,7770,18.924,0.3031,0.6312
1012,7780,18.939,0.3031,0.6309
1013,7790,18.959,0.3032,0.6312
1014,7800,18.971,0.3031,0.6312
1015,7810,18.989,0.3031,0.631
1016,7820,19.004,0.3031,0.6312
1017,7830,19.017,0.3031,0.631
1018,7840,19.037,0.3031,0.6311
1019,7850,19.054,0.3031,0.6309
1020,7860,19.068,0.3032,0.6311
1021,7870,19.086,0.3031,0.631
1022,7880,19.103,0.3032,0.6312
1023,7890,19.119,0.3032,0.6311
1024,7900,19.136,0.3031,0.6309
1025,7910,19.148,0.3032,0.6312
1026,7920,19.169,0.3032,0.6312
1027,7930,19.18,0.303,0.631
1028,7940,19.192,0.3029,0.6313
1029,7950,19.214,0.3031,0.6317
1030,7960,19.225,0.3031,0.631
1031,7970,19.239,0.3031,0.6315
1032,7980,19.258,0.3031,0.6315
1033,7990,19.269,0.3031,0.6317
1034,8000,19.288,0.3033,0.6314
1035,8010,19.302,0.3031,0.6313
1036,8020,19.314,0.303,0.6314
1037,8030,19.328,0.3031,0.6317
1038,8040,19.347,0.3033,0.6322
1039,8050,19.358,0.3031,0.6317
1040,8060,19.376,0.3031,0.6312
1041,8070,19.391,0.3032,0.6316
1042,8080,19.404,0.3031,0.6315
1043,8090,19.424,0.3031,0.6313
1044,8100,19.435,0.3032,0.6315
1045,8110,19.453,0.3032,0.6314
1046,8120,19.468,0.3033,0.6319
1047,8130,19.479,0.3032,0.6314
1048,8140,19.5,0.3031,0.6316
1049,8150,19.512,0.3031,0.6311
1050,8160,19.524,0.3031,0.6317
1051,8170,19.541,0.303,0.6311
1052,8180,19.554,0.3032,0.6316
1053,8190,19.567,0.3032,0.6311
1054,8200,19.583,0.3031,0.6315
1055,8210,19.599,0.3031,0.631
1056,8220,19.612,0.3033,0.6315
1057,8230,19.625,0.3032,0.6318
1058,8240,19.637,0.3033,0.6315
1059,8250,19.651,0.3032,0.6316
1060,8260,19.667,0.3032,0.6317
1061,8270,19.678,0.3032,0.6313
1062,8280,19.695,0.3032,0.6314
1063,8290,19.711,0.3031,0.6314
1064,8300,19.722,0.3033,0.6318
1065,8310,19.736,0.3034,0.6315
1066,8320,19.749,0.3033,0.6315
1067,8330,19.764,0.3033,0.6318
1068,8340,19.777,0.3032,0.6315
1069,8350,19.788,0.3033,0.6316
1070,8360,19.8,0.3032,0.6313
1071,8370,19.814,0.3034,0.6316
1072,8380,19.832,0.3033,0.6317
1073,8390,19.844,0.3034,0.6315
1074,8400,19.856,0.3033,0.6314
1075,8410,19.875,0.3032,0.6314
1076,8420,19.887,0.3035,0.6314
1077,8430,19.899,0.3033,0.6314
1078,8440,19.91,0.3034,0.6312
1079,8450,19.926,0.3034,0.6317
1080,8460,19.933,0.3034,0.6313
1081,8470,19.952,0.3032,0.6315
1082,8480,19.965,0.3033,0.6314
1083,8490,19.976,0.3033,0.6312
1084,8500,19.988,0.3033,0.6311
1085,8510,20.002,0.3034,0.6318
1086,8520,20.018,0.3032,0.6314
1087,8530,20.03,0.3035,0.6316
1088,8540,20.04,0.3036,0.6318
1089,8550,20.052,0.3036,0.6316
1090,8560,20.064,0.3035,0.6316
1091,8570,20.075,0.3034,0.6313
1092,8580,20.087,0.3034,0.6314
1093,8590,20.098,0.3034,0.6313
1094,8600,20.113,0.3033,0.6313
1095,8610,20.126,0.3036,0.6316
1096,8620,20.141,0.3035,0.6315
1097,8630,20.152,0.3035,0.6316
1098,8640,20.163,0.3035,0.6313
1099,8650,20.174,0.3034,0.6316
1100,8660,20.185,0.3036,0.6317
1101,8670,20.197,0.3035,0.6318
1102,8680,20.208,0.3034,0.6314
1103,8690,20.219,0.3036,0.6314
1104,8700,20.23,0.3037,0.6317
1105,8710,20.242,0.3034,0.6315
1106,8720,20.252,0.3036,0.6316
1107,8730,20.263,0.3035,0.6314
1108,8740,20.274,0.3036,0.6315
1109,8750,20.285,0.3035,0.6315
1110,8760,20.297,0.3034,0.6314
1111,8770,20.307,0.3033,0.6313
1112,8780,20.319,0.3035,0.6315
1113,8790,20.33,0.3037,0.6314
1114,8800,20.34,0.3037,0.6315
1115,8810,20.353,0.3035,0.6315
1116,8820,20.363,0.3035,0.6315
1117,8830,20.375,0.3036,0.6315
1118,8840,20.387,0.3035,0.6316
1119,8850,20.397,0.3035,0.6313
1120,8860,20.407,0.3035,0.6317
1121,8870,20.418,0.3034,0.6313
1122,8880,20.428,0.3037,0.6315
1123,8890,20.439,0.3036,0.6315
1124,8900,20.451,0.3036,0.6311
1125,8910,20.462,0.3036,0.6314
1126,8920,20.473,0.3036,0.6316
1127,8930,20.483,0.3035,0.6311
1128,8940,20.495,0.3037,0.6318
1129,8950,20.503,0.3035,0.6318
1130,8960,20.51,0.3036,0.6317
1131,8970,20.518,0.3036,0.6313
1132,8980,20.531,0.3036,0.6315
1133,8990,20.539,0.3037,0.6317
1134,9000,20.55,0.3036,0.6316
1135,9010,20.561,0.3037,0.6314
1136,9020,20.571,0.3037,0.6315
1137,9030,20.583,0.3036,0.6316
1138,9040,20.59,0.3036,0.6316
1139,9050,20.6,0.3036,0.6312
1140,9060,20.607,0.3037,0.6313
1141,9070,20.617,0.3037,0.6312
1142,9080,20.628,0.3036,0.6314
1143,9090,20.638,0.3037,0.6313
1144,9100,20.65,0.3036,0.6314
1145,9110,20.658,0.3037,0.6313
1146,9120,20.67,0.3036,0.6313
1147,9130,20.68,0.3037,0.6313
1148,9140,20.684,0.3037,0.6316
1149,9150,20.694,0.3036,0.6313
1150,9160,20.704,0.3037,0.6314
1151,9170,20.715,0.3038,0.6316
1152,9180,20.718,0.3037,0.6315
1153,9190,20.73,0.3038,0.6314
1154,9200,20.738,0.3036,0.6315
1155,9210,20.747,0.3039,0.6315
1156,9220,20.756,0.3037,0.6316
1157,9230,20.761,0.3036,0.6313
1158,9240,20.771,0.3038,0.6314
1159,9250,20.781,0.3038,0.6314
1160,9260,20.789,0.3037,0.6315
1161,9270,20.795,0.3039,0.6314
1162,9280,20.804,0.3037,0.6317
1163,9290,20.815,0.3038,0.6317
1164,9300,20.818,0.3037,0.6313
1165,9310,20.827,0.3037,0.6314
1166,9320,20.837,0.3037,0.6312
1167,9330,20.848,0.3037,0.6313
1168,9340,20.857,0.3038,0.6316
1169,9350,20.86,0.3037,0.6317
1170,9360,20.87,0.3037,0.6314
1171,9370,20.876,0.304,0.6314
1172,9380,20.883,0.3039,0.6312
1173,9390,20.892,0.3038,0.6314
1174,9400,20.901,0.3038,0.6312
1175,9410,20.906,0.3038,0.6313
1176,9420,20.914,0.3038,0.6312
1177,9430,20.923,0.3038,0.6315
1178,9440,20.929,0.3039,0.6315
1179,9450,20.937,0.3037,0.6314
1180,9460,20.946,0.3038,0.6314
1181,9470,20.948,0.3039,0.6313
1182,9480,20.958,0.3038,0.6313
1183,9490,20.963,0.3038,0.6314
1184,9500,20.969,0.3039,0.6313
1185,9510,20.978,0.3036,0.6317
1186,9520,20.981,0.3038,0.6312
1187,9530,20.99,0.304,0.6315
1188,9540,20.992,0.3039,0.6316
1189,9550,21.002,0.3038,0.6313
1190,9560,21.006,0.304,0.6312
1191,9570,21.014,0.3037,0.6313
1192,9580,21.022,0.3039,0.6316
1193,9590,21.025,0.3038,0.6317
1194,9600,21.035,0.304,0.6316
1195,9610,21.037,0.3038,0.6316
1196,9620,21.045,0.3037,0.6314
1197,9630,21.053,0.304,0.6315
1198,9640,21.057,0.3039,0.6311
1199,9650,21.063,0.3038,0.6317
1200,9660,21.069,0.3039,0.6315
1201,9670,21.077,0.304,0.6314
1202,9680,21.08,0.3039,0.6315
1203,9690,21.087,0.3038,0.6313
1204,9700,21.091,0.3039,0.6316
1205,9710,21.099,0.3039,0.6316
1206,9720,21.102,0.3039,0.6313
1207,9730,21.112,0.3039,0.6315
1208,9740,21.115,0.3038,0.6313
1209,9750,21.124,0.304,0.6315
1210,9760,21.127,0.304,0.6312
1211,9770,21.135,0.3039,0.6315
1212,9780,21.137,0.3039,0.6315
1213,9790,21.146,0.3039,0.6312
1214,9800,21.153,0.3039,0.6314
1215,9810,21.157,0.304,0.6314
1216,9820,21.163,0.3039,0.6315
1217,9830,21.168,0.3038,0.6316
1218,9840,21.169,0.3039,0.6316
1219,9850,21.179,0.3039,0.6316
1220,9860,21.181,0.3039,0.6313
1221,9870,21.188,0.304,0.6316
1222,9880,21.192,0.3039,0.6315
1223,9890,21.199,0.304,0.6314
1224,9900,21.201,0.3039,0.6315
1225,9910,21.206,0.3039,0.6315
1226,9920,21.212,0.304,0.6313
1227,9930,21.212,0.3039,0.6314
1228,9940,21.22,0.304,0.6313
1229,9950,21.223,0.3039,0.6314
1230,9960,21.224,0.3039,0.6318
1231,9970,21.233,0.304,0.6315
1232,9980,21.235,0.304,0.6316
1233,9990,21.241,0.304,0.6314
1234,10000,21.245,0.3039,0.6313
