Index,PctInt*100,Lumens,x,y
721,4870,1.5007,0.1311,0.0562
722,4880,1.5026,0.1314,0.0562
723,4890,1.505,0.1311,0.0562
724,4900,1.5074,0.131,0.0561
725,4910,1.5096,0.131,0.056
726,4920,1.5116,0.1312,0.0561
727,4930,1.5127,0.1312,0.0561
728,4940,1.5148,0.1314,0.0562
729,4950,1.5171,0.1311,0.056
730,4960,1.5195,0.1311,0.0561
731,4970,1.5215,0.1313,0.0563
732,4980,1.5238,0.1312,0.0561
733,4990,1.5252,0.1311,0.0561
734,5000,1.5276,0.1312,0.0561
735,5010,1.5295,0.131,0.0559
736,5020,1.5316,0.131,0.0558
737,5030,1.5338,0.131,0.056
738,5040,1.5362,0.1312,0.0562
739,5050,1.5377,0.1313,0.0563
740,5060,1.5396,0.1313,0.056
741,5070,1.5416,0.1313,0.0562
742,5080,1.5437,0.1311,0.0559
743,5090,1.5459,0.1312,0.0561
744,5100,1.5481,0.1311,0.0559
745,5110,1.5499,0.1312,0.0562
746,5120,1.5515,0.1311,0.0559
747,5130,1.5536,0.1311,0.0559
748,5140,1.556,0.1311,0.0561
749,5150,1.5579,0.1313,0.0562
750,5160,1.5603,0.1311,0.056
751,5170,1.5619,0.131,0.0557
752,5180,1.5631,0.1314,0.0563
753,5190,1.5658,0.131,0.056
754,5200,1.568,0.1312,0.0559
755,5210,1.5701,0.131,0.0559
756,5220,1.5715,0.1311,0.056
757,5230,1.5733,0.1312,0.0562
758,5240,1.5752,0.1313,0.0563
759,5250,1.5776,0.1312,0.0562
760,5260,1.5801,0.1311,0.0559
761,5270,1.5815,0.1311,0.0561
762,5280,1.5836,0.1312,0.056
763,5290,1.5852,0.1312,0.056
764,5300,1.5872,0.1313,0.0561
765,5310,1.5894,0.1312,0.0561
766,5320,1.5914,0.1311,0.0561
767,5330,1.5926,0.1313,0.056
768,5340,1.595,0.1312,0.0561
769,5350,1.5974,0.1312,0.0559
770,5360,1.5992,0.1313,0.0559
771,5370,1.6013,0.1312,0.056
772,5380,1.603,0.1313,0.056
773,5390,1.6052,0.1311,0.0559
774,5400,1.6066,0.1314,0.0562
775,5410,1.6091,0.1313,0.0562
776,5420,1.6113,0.1312,0.0559
777,5430,1.6126,0.1311,0.056
778,5440,1.6144,0.1311,0.0561
779,5450,1.6164,0.1313,0.0562
780,5460,1.6189,0.1312,0.056
781,5470,1.6207,0.1312,0.0561
782,5480,1.6223,0.1314,0.056
783,5490,1.624,0.1312,0.0559
784,5500,1.6262,0.1313,0.0562
785,5510,1.6285,0.1312,0.056
786,5520,1.6306,0.1312,0.0559
787,5530,1.6315,0.1313,0.056
788,5540,1.6335,0.1313,0.056
789,5550,1.636,0.1313,0.056
790,5560,1.638,0.1312,0.0559
791,5570,1.6397,0.1314,0.0562
792,5580,1.6412,0.1314,0.056
793,5590,1.6435,0.1312,0.0561
794,5600,1.6456,0.1312,0.056
795,5610,1.6478,0.1312,0.0559
796,5620,1.649,0.1312,0.056
797,5630,1.6507,0.1311,0.0559
798,5640,1.6529,0.1314,0.0562
799,5650,1.655,0.1313,0.056
800,5660,1.6572,0.1312,0.0561
801,5670,1.6585,0.1311,0.0559
802,5680,1.6602,0.1313,0.0561
803,5690,1.6627,0.1312,0.056
804,5700,1.6649,0.1312,0.0559
805,5710,1.6661,0.1314,0.0561
806,5720,1.6677,0.1312,0.056
807,5730,1.67,0.1313,0.056
808,5740,1.6718,0.1314,0.0562
809,5750,1.6736,0.1311,0.0559
810,5760,1.6757,0.1313,0.0559
811,5770,1.6773,0.1312,0.056
812,5780,1.6795,0.1313,0.056
813,5790,1.681,0.1313,0.0561
814,5800,1.6831,0.1315,0.0563
815,5810,1.6847,0.1313,0.0559
816,5820,1.6872,0.1312,0.056
817,5830,1.6891,0.1312,0.0559
818,5840,1.6907,0.1313,0.0561
819,5850,1.6924,0.1312,0.0558
820,5860,1.6942,0.1312,0.0561
821,5870,1.6962,0.1314,0.0563
822,5880,1.6984,0.1313,0.0559
823,5890,1.6998,0.1314,0.0561
824,5900,1.7018,0.1312,0.0558
825,5910,1.7039,0.1313,0.0561
826,5920,1.7058,0.1314,0.0563
827,5930,1.7075,0.1313,0.0559
828,5940,1.7089,0.1313,0.0559
829,5950,1.711,0.1315,0.0561
830,5960,1.7133,0.1312,0.056
831,5970,1.7145,0.1313,0.0559
832,5980,1.7166,0.1313,0.056
833,5990,1.7186,0.1313,0.0559
834,6000,1.7208,0.1313,0.056
835,6010,1.7225,0.1313,0.056
836,6020,1.7239,0.1313,0.0561
837,6030,1.7259,0.1313,0.056
838,6040,1.7281,0.1312,0.056
839,6050,1.7291,0.1314,0.0561
840,6060,1.731,0.1313,0.056
841,6070,1.7331,0.1315,0.0562
842,6080,1.7351,0.1314,0.056
843,6090,1.7367,0.1312,0.056
844,6100,1.7386,0.1312,0.0558
845,6110,1.7404,0.1313,0.0562
846,6120,1.7425,0.1315,0.0561
847,6130,1.744,0.1313,0.056
848,6140,1.7458,0.1315,0.056
849,6150,1.7478,0.1313,0.056
850,6160,1.7501,0.1311,0.0559
851,6170,1.7518,0.1312,0.0559
852,6180,1.7528,0.1313,0.0562
853,6190,1.755,0.1314,0.0561
854,6200,1.757,0.1315,0.0562
855,6210,1.758,0.1312,0.0559
856,6220,1.7601,0.1313,0.0561
857,6230,1.7626,0.1312,0.0559
858,6240,1.764,0.1311,0.0557
859,6250,1.7653,0.1313,0.056
860,6260,1.7675,0.1312,0.056
861,6270,1.7695,0.1313,0.0561
862,6280,1.7715,0.1312,0.0559
863,6290,1.7732,0.1314,0.0561
864,6300,1.7745,0.1314,0.056
865,6310,1.7767,0.1314,0.0561
866,6320,1.7791,0.1311,0.0559
867,6330,1.78,0.1312,0.056
868,6340,1.7821,0.1311,0.0559
869,6350,1.7843,0.1311,0.0557
870,6360,1.7856,0.1312,0.0559
871,6370,1.7868,0.1314,0.0561
872,6380,1.7892,0.1312,0.0559
873,6390,1.7913,0.1313,0.0561
874,6400,1.7928,0.1311,0.0557
875,6410,1.7942,0.1313,0.0559
876,6420,1.7965,0.1314,0.0561
877,6430,1.7982,0.1313,0.0559
878,6440,1.7995,0.1312,0.056
879,6450,1.8012,0.1314,0.0561
880,6460,1.8032,0.1314,0.0561
881,6470,1.8041,0.1315,0.0563
882,6480,1.8063,0.1312,0.056
883,6490,1.8077,0.1316,0.0563
884,6500,1.8101,0.1313,0.0561
885,6510,1.8117,0.1311,0.056
886,6520,1.8137,0.1311,0.0558
887,6530,1.8155,0.1311,0.0559
888,6540,1.8167,0.1313,0.056
889,6550,1.8184,0.1312,0.0559
890,6560,1.8207,0.1313,0.0561
891,6570,1.8222,0.1312,0.056
892,6580,1.8237,0.1312,0.0559
893,6590,1.8256,0.1313,0.0561
894,6600,1.8277,0.1313,0.0561
895,6610,1.8289,0.1313,0.0562
896,6620,1.831,0.1312,0.056
897,6630,1.8329,0.1314,0.0562
898,6640,1.835,0.1311,0.0559
899,6650,1.8356,0.1315,0.0564
900,6660,1.838,0.1312,0.0559
901,6670,1.84,0.1313,0.0561
902,6680,1.8403,0.1315,0.0563
903,6690,1.843,0.1312,0.056
904,6700,1.8449,0.1314,0.0562
905,6710,1.8462,0.1313,0.056
906,6720,1.8479,0.1312,0.056
907,6730,1.8501,0.1314,0.0562
908,6740,1.8518,0.1312,0.0559
909,6750,1.853,0.1313,0.0561
910,6760,1.8553,0.1312,0.056
911,6770,1.8566,0.1313,0.056
912,6780,1.8579,0.1313,0.056
913,6790,1.86,0.1312,0.056
914,6800,1.8616,0.1315,0.0564
915,6810,1.863,0.1314,0.0561
916,6820,1.8648,0.1313,0.056
917,6830,1.8664,0.1316,0.0564
918,6840,1.8685,0.1314,0.0563
919,6850,1.87,0.1314,0.0562
920,6860,1.8721,0.1313,0.0561
921,6870,1.8736,0.1314,0.0562
922,6880,1.8749,0.1314,0.0563
923,6890,1.8771,0.1313,0.0562
924,6900,1.8788,0.1313,0.0561
925,6910,1.8806,0.1312,0.056
926,6920,1.8819,0.1314,0.0563
927,6930,1.8842,0.1314,0.0561
928,6940,1.8854,0.1313,0.0561
929,6950,1.8875,0.1312,0.0559
930,6960,1.8891,0.1312,0.056
931,6970,1.8912,0.1312,0.0559
932,6980,1.8921,0.1312,0.0559
933,6990,1.8938,0.1314,0.0562
934,7000,1.8955,0.1313,0.0561
935,7010,1.8971,0.1314,0.0562
936,7020,1.8991,0.1312,0.056
937,7030,1.901,0.1314,0.0562
938,7040,1.9023,0.1313,0.0562
939,7050,1.9037,0.1314,0.0562
940,7060,1.9057,0.1313,0.0561
941,7070,1.9066,0.1314,0.0562
942,7080,1.9087,0.1314,0.0563
943,7090,1.9105,0.1314,0.0562
944,7100,1.9122,0.1311,0.0561
945,7110,1.9135,0.1313,0.0561
946,7120,1.9148,0.1312,0.056
947,7130,1.9164,0.1314,0.0563
948,7140,1.9185,0.1313,0.0561
949,7150,1.9201,0.1313,0.0562
950,7160,1.921,0.1314,0.0564
951,7170,1.923,0.1315,0.0564
952,7180,1.9252,0.1313,0.056
953,7190,1.9261,0.1313,0.0561
954,7200,1.9282,0.1313,0.0562
955,7210,1.9295,0.1314,0.0562
956,7220,1.9308,0.1314,0.0562
957,7230,1.933,0.1313,0.0562
958,7240,1.9353,0.1311,0.0561
959,7250,1.9363,0.1313,0.0562
960,7260,1.9378,0.1315,0.0563
961,7270,1.94,0.1312,0.0562
962,7280,1.9412,0.1312,0.056
963,7290,1.9432,0.1311,0.056
964,7300,1.9445,0.1313,0.0563
965,7310,1.9459,0.1312,0.0561
966,7320,1.9474,0.1316,0.0564
967,7330,1.9492,0.1313,0.0562
968,7340,1.9507,0.1312,0.0562
969,7350,1.953,0.1311,0.056
970,7360,1.955,0.1312,0.0561
971,7370,1.9551,0.1314,0.0563
972,7380,1.9575,0.1313,0.0563
973,7390,1.9594,0.1311,0.056
974,7400,1.9601,0.1312,0.0562
975,7410,1.9625,0.1312,0.0561
976,7420,1.9633,0.1313,0.0563
977,7430,1.9649,0.1314,0.0563
978,7440,1.9672,0.1313,0.0563
979,7450,1.9684,0.1314,0.0562
980,7460,1.97,0.1312,0.0561
981,7470,1.9719,0.1314,0.0563
982,7480,1.9732,0.1312,0.0562
983,7490,1.9748,0.1312,0.0562
984,7500,1.9767,0.1313,0.0562
985,7510,1.9776,0.1313,0.0562
986,7520,1.9794,0.1313,0.0563
987,7530,1.9807,0.1313,0.0562
988,7540,1.9822,0.1313,0.0563
989,7550,1.984,0.1314,0.0563
990,7560,1.9854,0.1313,0.0563
991,7570,1.9874,0.1311,0.0561
992,7580,1.9894,0.1311,0.0561
993,7590,1.9901,0.1311,0.0562
994,7600,1.992,0.1311,0.056
995,7610,1.9934,0.1312,0.0562
996,7620,1.9948,0.1311,0.0562
997,7630,1.9968,0.1312,0.0561
998,7640,1.9976,0.1312,0.0563
999,7650,1.9989,0.1313,0.0563
1000,7660,2.0009,0.1314,0.0563
1001,7670,2.0019,0.1312,0.0563
1002,7680,2.004,0.1313,0.0564
1003,7690,2.0052,0.1312,0.0562
1004,7700,2.0068,0.1312,0.0563
1005,7710,2.0084,0.1313,0.0563
1006,7720,2.0091,0.1314,0.0564
1007,7730,2.0114,0.1311,0.0562
1008,7740,2.0119,0.1313,0.0565
1009,7750,2.0137,0.1314,0.0565
1010,7760,2.016,0.1312,0.0561
1011,7770,2.0172,0.1313,0.0564
1012,7780,2.0186,0.1312,0.0563
1013,7790,2.0206,0.1312,0.0562
1014,7800,2.0209,0.1314,0.0565
1015,7810,2.0234,0.1313,0.0563
1016,7820,2.0247,0.1311,0.0562
1017,7830,2.026,0.1312,0.0562
1018,7840,2.0277,0.1313,0.0564
1019,7850,2.0287,0.1313,0.0564
1020,7860,2.0305,0.1312,0.0563
1021,7870,2.0322,0.1311,0.0561
1022,7880,2.0335,0.1313,0.0564
1023,7890,2.0357,0.1311,0.0562
1024,7900,2.036,0.1314,0.0565
1025,7910,2.0383,0.1311,0.0561
1026,7920,2.0389,0.1312,0.0564
1027,7930,2.0407,0.1312,0.0564
1028,7940,2.0418,0.1311,0.0561
1029,7950,2.0433,0.1312,0.0564
1030,7960,2.045,0.1311,0.0563
1031,7970,2.0458,0.1313,0.0565
1032,7980,2.0481,0.1311,0.0562
1033,7990,2.0485,0.1311,0.0563
1034,8000,2.0506,0.1311,0.0562
1035,8010,2.0515,0.1312,0.0562
1036,8020,2.0529,0.1312,0.0564
1037,8030,2.0549,0.1311,0.0563
1038,8040,2.0557,0.1312,0.0562
1039,8050,2.0574,0.1311,0.0562
1040,8060,2.0584,0.1312,0.0563
1041,8070,2.06,0.1314,0.0564
1042,8080,2.0611,0.1311,0.0563
1043,8090,2.0629,0.1311,0.0563
1044,8100,2.0645,0.1312,0.0563
1045,8110,2.0652,0.1313,0.0565
1046,8120,2.0675,0.1311,0.0563
1047,8130,2.0677,0.1312,0.0564
1048,8140,2.0698,0.1313,0.0565
1049,8150,2.0701,0.1313,0.0565
1050,8160,2.072,0.1313,0.0565
1051,8170,2.0737,0.1311,0.0563
1052,8180,2.075,0.1312,0.0563
1053,8190,2.076,0.1312,0.0563
1054,8200,2.0775,0.1311,0.0564
1055,8210,2.0787,0.1311,0.0564
1056,8220,2.0801,0.1312,0.0564
1057,8230,2.0814,0.1313,0.0566
1058,8240,2.0822,0.1313,0.0566
1059,8250,2.084,0.1311,0.0564
1060,8260,2.0849,0.1313,0.0566
1061,8270,2.0865,0.1313,0.0565
1062,8280,2.0875,0.1312,0.0564
1063,8290,2.0896,0.1311,0.0563
1064,8300,2.0905,0.1312,0.0565
1065,8310,2.092,0.1312,0.0564
1066,8320,2.0924,0.1311,0.0565
1067,8330,2.094,0.1313,0.0564
1068,8340,2.095,0.1312,0.0564
1069,8350,2.0966,0.1312,0.0565
1070,8360,2.0972,0.1312,0.0565
1071,8370,2.0987,0.1314,0.0565
1072,8380,2.1002,0.131,0.0563
1073,8390,2.1019,0.1312,0.0565
1074,8400,2.1029,0.131,0.0563
1075,8410,2.1042,0.1312,0.0567
1076,8420,2.1047,0.1312,0.0565
1077,8430,2.1067,0.1312,0.0565
1078,8440,2.1072,0.1312,0.0565
1079,8450,2.1088,0.1312,0.0565
1080,8460,2.1098,0.1311,0.0564
1081,8470,2.1115,0.1313,0.0566
1082,8480,2.1123,0.131,0.0563
1083,8490,2.1135,0.1313,0.0565
1084,8500,2.1144,0.1311,0.0564
1085,8510,2.1162,0.1311,0.0566
1086,8520,2.1167,0.1312,0.0565
1087,8530,2.1181,0.1313,0.0566
1088,8540,2.119,0.1313,0.0566
1089,8550,2.1203,0.1312,0.0566
1090,8560,2.1216,0.1312,0.0566
1091,8570,2.1232,0.131,0.0564
1092,8580,2.1242,0.1311,0.0566
1093,8590,2.1248,0.1311,0.0564
1094,8600,2.1264,0.1311,0.0564
1095,8610,2.1269,0.1311,0.0564
1096,8620,2.1284,0.1312,0.0565
1097,8630,2.1288,0.1313,0.0566
1098,8640,2.1305,0.1311,0.0566
1099,8650,2.1313,0.1313,0.0567
1100,8660,2.1323,0.1312,0.0565
1101,8670,2.1336,0.1313,0.0566
1102,8680,2.1343,0.1311,0.0565
1103,8690,2.1361,0.1312,0.0566
1104,8700,2.137,0.1311,0.0565
1105,8710,2.1382,0.1312,0.0567
1106,8720,2.1387,0.1313,0.0567
1107,8730,2.14,0.1311,0.0565
1108,8740,2.1413,0.1311,0.0566
1109,8750,2.1423,0.1311,0.0565
1110,8760,2.144,0.1311,0.0565
1111,8770,2.144,0.1312,0.0566
1112,8780,2.1456,0.1312,0.0566
1113,8790,2.1465,0.1311,0.0566
1114,8800,2.1474,0.1313,0.0567
1115,8810,2.1484,0.1313,0.0566
1116,8820,2.1488,0.1312,0.0567
1117,8830,2.1501,0.1313,0.0567
1118,8840,2.1514,0.1312,0.0567
1119,8850,2.1529,0.1311,0.0567
1120,8860,2.1537,0.131,0.0567
1121,8870,2.1539,0.1311,0.0566
1122,8880,2.1555,0.1313,0.0568
1123,8890,2.1562,0.1311,0.0567
1124,8900,2.1568,0.1311,0.0567
1125,8910,2.1583,0.1312,0.0567
1126,8920,2.1588,0.1311,0.0567
1127,8930,2.1601,0.1311,0.0566
1128,8940,2.1608,0.1312,0.0566
1129,8950,2.1618,0.1311,0.0567
1130,8960,2.1633,0.1309,0.0566
1131,8970,2.164,0.1309,0.0564
1132,8980,2.1645,0.1311,0.0567
1133,8990,2.1658,0.1311,0.0566
1134,9000,2.1662,0.131,0.0566
1135,9010,2.1673,0.1311,0.0567
1136,9020,2.1685,0.131,0.0566
1137,9030,2.1686,0.1311,0.0567
1138,9040,2.1702,0.131,0.0566
1139,9050,2.1707,0.1311,0.0567
1140,9060,2.1714,0.131,0.0566
1141,9070,2.1728,0.1311,0.0567
1142,9080,2.1733,0.1311,0.0567
1143,9090,2.1743,0.1311,0.0568
1144,9100,2.1758,0.131,0.0566
1145,9110,2.1766,0.1308,0.0563
1146,9120,2.1775,0.1309,0.0562
1147,9130,2.1782,0.1309,0.0565
1148,9140,2.1788,0.1309,0.0562
1149,9150,2.1801,0.1309,0.0563
1150,9160,2.1806,0.1311,0.0567
1151,9170,2.181,0.131,0.0564
1152,9180,2.1822,0.131,0.0565
1153,9190,2.1832,0.131,0.0566
1154,9200,2.1832,0.131,0.0566
1155,9210,2.1841,0.1309,0.0564
1156,9220,2.1851,0.1309,0.0564
1157,9230,2.1861,0.1309,0.0563
1158,9240,2.1865,0.131,0.0564
1159,9250,2.188,0.131,0.0565
1160,9260,2.1882,0.1309,0.0561
1161,9270,2.1887,0.1308,0.0564
1162,9280,2.19,0.1309,0.0564
1163,9290,2.1908,0.1309,0.0562
1164,9300,2.191,0.1309,0.0563
1165,9310,2.1926,0.1307,0.056
1166,9320,2.193,0.131,0.0565
1167,9330,2.1934,0.131,0.0563
1168,9340,2.1942,0.1307,0.0562
1169,9350,2.1951,0.131,0.0565
1170,9360,2.1952,0.1312,0.0567
1171,9370,2.196,0.1308,0.0563
1172,9380,2.1967,0.1309,0.0567
1173,9390,2.1979,0.1309,0.0564
1174,9400,2.1981,0.1311,0.0565
1175,9410,2.1986,0.1309,0.0565
1176,9420,2.2001,0.1309,0.0567
1177,9430,2.2003,0.1308,0.0564
1178,9440,2.2012,0.131,0.0565
1179,9450,2.2028,0.1308,0.0562
1180,9460,2.2029,0.1308,0.0563
1181,9470,2.2033,0.1308,0.0565
1182,9480,2.2044,0.1308,0.0565
1183,9490,2.2052,0.1309,0.0565
1184,9500,2.2056,0.1308,0.0563
1185,9510,2.2053,0.1309,0.0565
1186,9520,2.206,0.1308,0.0565
1187,9530,2.2068,0.1313,0.0569
1188,9540,2.208,0.1308,0.0563
1189,9550,2.2084,0.1308,0.0566
1190,9560,2.2093,0.1309,0.0564
1191,9570,2.2101,0.1309,0.0565
1192,9580,2.2102,0.1311,0.0567
1193,9590,2.2106,0.131,0.0564
1194,9600,2.2112,0.131,0.0568
1195,9610,2.2125,0.1309,0.0565
1196,9620,2.2129,0.1309,0.0565
1197,9630,2.2131,0.1309,0.0566
1198,9640,2.2136,0.1309,0.0564
1199,9650,2.2149,0.1307,0.0562
1200,9660,2.2157,0.1308,0.0563
1201,9670,2.2151,0.131,0.0567
1202,9680,2.2159,0.1308,0.0564
1203,9690,2.2171,0.1309,0.0564
1204,9700,2.2179,0.1308,0.0564
1205,9710,2.218,0.1308,0.0564
1206,9720,2.2173,0.131,0.0568
1207,9730,2.2186,0.1309,0.0566
1208,9740,2.2195,0.1309,0.0565
1209,9750,2.22,0.1309,0.0565
1210,9760,2.2203,0.1308,0.0565
1211,9770,2.2209,0.1308,0.0564
1212,9780,2.2216,0.131,0.0567
1213,9790,2.2225,0.1308,0.0565
1214,9800,2.2227,0.1308,0.0565
1215,9810,2.222,0.1313,0.057
1216,9820,2.2237,0.1309,0.0568
1217,9830,2.2238,0.1311,0.0568
1218,9840,2.2248,0.1308,0.0565
1219,9850,2.2251,0.131,0.0567
1220,9860,2.2256,0.1308,0.0564
1221,9870,2.2259,0.1308,0.0564
1222,9880,2.2265,0.1308,0.0564
1223,9890,2.2271,0.1308,0.0565
1224,9900,2.2275,0.1308,0.0565
1225,9910,2.2273,0.1309,0.0567
1226,9920,2.2277,0.1308,0.0565
1227,9930,2.2284,0.1308,0.0562
1228,9940,2.2288,0.131,0.0567
1229,9950,2.2295,0.131,0.0567
1230,9960,2.2298,0.1311,0.0569
1231,9970,2.2303,0.1309,0.0566
1232,9980,2.2304,0.1309,0.0567
1233,9990,2.2313,0.1308,0.0563
1234,10000,2.2321,0.1307,0.0564
